"id","advertiser_id","advertiser_name","disclaimer","spend","ad_library_size","date_produced","country_code","currency_units","create_date","update_date"
"8786298c-b592-48ad-9e6e-20a28bff42e5","222104048265553","Deelstroom Delft","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"2465ce48-7f5b-4b3f-9f1e-48f3758d6fc5","201504833529796","Leefbaar Alkmaar","Leefbaar Alkmaar",20,3,"2023-10-13","NL","EUR","2023-10-17",
"ff2c99aa-0f35-48e2-94f2-5402dfde2cc2","305671752793332","Paleis Soestdijk","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"57ace296-77eb-4206-849d-c9987ffcdc38","436101979807727","Pointer (KRO-NCRV)","Pointer KRO-NCRV",20,6,"2023-10-13","NL","EUR","2023-10-17",
"b44d530a-f80e-4fa8-ae73-33b6779d567e","1440600712909311","Peel Energie l om","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"a401a828-ae27-4e46-8da0-226dfba7a51c","726893394121463","Coöperatie Alkmaar Energie: samen naar een duurzame stad","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"5684c079-e206-48cb-a89c-51ddd5231cd5","439825796096145","Energie Gilze Rijen","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"abf45c45-5d1f-48fa-b89c-d2df7acae95d","104407041052292","Democratie voor Duurstede","Duurstede voor Democratie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"c290ce11-6213-440e-bf0a-167779ebb3e8","237177026378295","Justdiggit","These ads ran without a disclaimer",20,2,"2023-10-13","NL","EUR","2023-10-17",
"e9327358-51ac-4c19-b6b1-d747952afedd","111822487196450","Siwon","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"e6e45059-e6c0-4941-bce5-a974898cf039","104099512361482","Funnies Now - Magazine","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"a43756f4-d6a0-4ea6-ba4d-44c27264fe40","281600435192259","Fonds Slachtofferhulp","Stichting Fonds Slachtofferhulp",20,3,"2023-10-13","NL","EUR","2023-10-17",
"cfe19206-9676-424c-8968-53342d0e5a9a","844559615710915","Lilian Marijnissen","SP",20,14,"2023-10-13","NL","EUR","2023-10-17",
"5d1ed9b2-3935-4c2f-bcff-16c6a7681d2c","94738574348","Boom Chicago","Boom Chicago",20,1,"2023-10-13","NL","EUR","2023-10-17",
"0d6f24d6-371c-4a8d-a9eb-ca380ab54b4d","105401455133862","Integrity Chamber St.Maarten","Integrity Chamber",20,1,"2023-10-13","NL","EUR","2023-10-17",
"925cfc4a-f654-454d-95bf-66a67626e94a","430644476957226","VSO Nederland","VSO",20,3,"2023-10-13","NL","EUR","2023-10-17",
"ace9eaa5-c7d8-4756-abdc-bdea7ce81fe5","406548067183","Provincie Noord-Brabant","Provincie Noord-Brabant",20,1,"2023-10-13","NL","EUR","2023-10-17",
"e574d18c-cd17-483f-9179-78cf6cef67eb","145580068834607","Veteranendag","Veteranendag",20,6,"2023-10-13","NL","EUR","2023-10-17",
"22709422-e675-4659-9a84-36de0ee22f34","1634172096688656","Duurzaam De Bilt","Duurzaam De Bilt",20,2,"2023-10-13","NL","EUR","2023-10-17",
"35acfdf3-7bd7-40bc-9924-5ae92cbccfe0","147248861797971","Of Course cursussen","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"7f94e241-8292-415a-a796-b67ecb292379","134267673299598","NPO Radio 1","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"01c42ef2-009d-4d73-97dd-3727909f705c","524253167643784","Leudal Energie","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"db333b7c-7ff0-41b9-8fb5-7c195e542215","183493252137829","Reindonk Energie & Co","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"97860382-9cb9-4687-9717-51dfed2a0d2a","167602510568684","Energie Coöperatie Epe","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"d453e417-88ea-40d3-bea8-cb4e2e328940","975817182442216","EigenWijkse Energie Coöperatie","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"b1227850-542e-4ae4-b925-b9e366b0d64b","102065011961200","Coöperatie DaalmeerZon UA, Alkmaar","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"c1462731-f4e7-419e-bbd3-3db40e0738a1","168156496704899","Energiek Halderberge l om","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"3476f58d-dfdf-42d1-9c6e-8b57938ae2fd","104305961936946","Voorthuizen Duurzaam l om","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"76b29c5c-1ca9-4204-8cb3-8ea476e63750","103294481125773","HWDuurzaam l om","om | nieuwe energie",20,1,"2023-10-13","NL","EUR","2023-10-17",
"7ffcdccd-4474-4ea2-9d16-6a37ac4c0532","135616303268842","Cals College Nieuwegein","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"3b8285ef-758d-4e53-afa6-a71881f82a5f","107629248989449","Laugh Lounge","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"20a0acd7-b3c4-408f-8791-f696f6946ccb","124347897419127","Recommended books","These ads ran without a disclaimer",20,1,"2023-10-13","NL","EUR","2023-10-17",
"181db1c6-bb09-48f1-a994-73955b00e825","156571571036057","Natuur & Milieu","Natuur & Milieu",20,3,"2023-10-14","NL","EUR","2023-10-18",
"8e290748-4061-47ea-bc2c-c616b54d9fea","198486356863605","Longfonds","Longfonds",20,17,"2023-10-14","NL","EUR","2023-10-18",
"8bbf0453-6fbd-4de3-ba83-245a0f276a37","103377668330393","Mirësi Për Botën","These ads ran without a disclaimer",20,3,"2023-10-14","NL","EUR","2023-10-18",
"babec9e1-fb08-4005-a808-6509e4b489ea","150580708294362","AD.nl","DPG Media",20,9,"2023-10-14","NL","EUR","2023-10-18",
"fcdbb66b-b83b-4743-a7b5-803d9f53293c","114553031908157","Stichting AAP","Stichting AAP",20,14,"2023-10-14","NL","EUR","2023-10-18",
"a610abbd-5bdd-40a2-9664-74772f7a106f","100720453432485","PZC","DPG Media",20,12,"2023-10-14","NL","EUR","2023-10-18",
"799269ff-9f0e-4ad3-ba5f-28ed337b15f8","349384125155892","MEP","Movimiento Electoral di Pueblo",20,2,"2023-10-14","NL","EUR","2023-10-18",
"02dae759-9fd0-4ec1-bd0a-eab739397051","147248861797971","Of Course cursussen","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"c9fba1ce-38f5-4c59-9920-99eb76a92da0","346976678707744","Coöperatie ValleiEnergie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"06eb6e6e-a706-46bc-a57f-5abffef3bac5","429985070348084","Haven Rotterdam","Havenbedrijf Rotterdam NV",20,3,"2023-10-14","NL","EUR","2023-10-18",
"3ee7f9f7-bd2e-41ee-a1ef-82532529aa73","105955311154401","Onlinestemtool.nl","Onlinestemtool.nl",20,1,"2023-10-14","NL","EUR","2023-10-18",
"bdf0d9d6-169e-466c-810b-9128be31803a","166967083703793","Vrijstad Energie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"6aa3f5dd-2e64-4fb5-8768-623070a7f13c","108837623977703","Haagse Stroom l om","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"d2b8a9d2-5f7c-4ffa-91d6-0cbcc9e01399","170338780013838","Eemnes Energie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"0e43d874-284d-479a-9103-e0fe8979148f","105401241918482","CDA Kampen","CDA Kampen",20,1,"2023-10-14","NL","EUR","2023-10-18",
"965c7f41-8319-4de3-8ae6-d77ff967597e","171189343836","Open Universiteit","Open Universiteit",20,2,"2023-10-14","NL","EUR","2023-10-18",
"79a0ba73-b20a-4c29-a8ce-e9dd13ae5d44","113374178269112","Lingutown","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"5fce57ca-006a-40b1-b4e4-687a16dc6493","116718148155726","Squizable","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"8d8b9e4d-38e6-431b-a834-9e8b0f39d116","128393027527","SP","SP",20,21,"2023-10-14","NL","EUR","2023-10-18",
"56fd33d7-9ad0-4b29-9fdb-9b10387bf843","105339817717917","Gezin in Gevaar","Stichting Civitas Christiana",20,3,"2023-10-14","NL","EUR","2023-10-18",
"9986d13c-4a46-4362-a105-c8e6d25273c1","288700097949818","Mijn Stem","Citisens",20,1,"2023-10-14","NL","EUR","2023-10-18",
"c8508321-6357-4689-8206-0f5b4f863662","319495812163","Deloitte","Deloitte Nederland",20,2,"2023-10-14","NL","EUR","2023-10-18",
"c9e4c284-f26c-45a0-9666-5c5ac40dc627","113895885305052","Partij van de Arbeid (PvdA)","Partij van de Arbeid (PvdA)",20,1,"2023-10-14","NL","EUR","2023-10-18",
"d203b65f-5f67-49fe-9822-94677e14e300","105737852036990","Wij.doen.groen","Wij.doen.groen",20,1,"2023-10-14","NL","EUR","2023-10-18",
"2bb4a43e-a60c-4d9c-a6c0-501ba541c8c3","150839001615267","Trouw","DPG Media",20,10,"2023-10-14","NL","EUR","2023-10-18",
"972217e6-89c1-4703-9f7f-0ec74cd3c66e","234057736713747","Tubantia","DPG Media",20,18,"2023-10-14","NL","EUR","2023-10-18",
"b438606f-767b-4eb8-810a-153e5577ced4","1407065656179729","Minister Dangui Oduber","DanguiOduber.com",20,1,"2023-10-14","NL","EUR","2023-10-18",
"5b5c4ffd-6e5e-48e0-b8b6-808d68183396","225044264301061","VVD Nijmegen","VVD Nijmegen",20,1,"2023-10-14","NL","EUR","2023-10-18",
"1597e1b7-3d55-4a84-b0ca-099a71d67e9e","715337551812957","One Ummah","These ads ran without a disclaimer",20,2,"2023-10-14","NL","EUR","2023-10-18",
"b87871c8-5952-41af-8a22-20c054857d9e","196919890325295","Gemeente Steenwijkerland","Gemeente Steenwijkerland",20,1,"2023-10-14","NL","EUR","2023-10-18",
"bd0681af-fe51-4ddd-ac4c-8c56997024f6","103738418985627","Mudita PMU","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"1a822bff-d9e4-4abd-b585-c0788563fe15","379752595561192","ZutphenEnergie l om","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"f941cf71-136e-445f-aefe-356011418ceb","152841728120488","Gemeente De Bilt","Gemeente De Bilt",20,1,"2023-10-14","NL","EUR","2023-10-18",
"854e7e23-b502-4352-b651-29e32f6e3ae8","212705185573932","BrummenEnergie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"0cff84cf-a509-4113-b5b4-ae7c702e9a83","287628787917938","Fundacion Autismo Aruba","Fundacion Autismo Aruba",20,2,"2023-10-14","NL","EUR","2023-10-18",
"bec22375-5bba-4c6a-8708-02e860310491","107079447416964","Lokalen Hoeksche Waard","Lokalen Hoeksche Waard",20,1,"2023-10-14","NL","EUR","2023-10-18",
"f940f147-a015-4328-a8e7-3e8f8ea68ea4","275758569814605","Cooking 4 All","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"d40a0163-754e-4db4-b4ea-85cabdefe4e8","1665415480386176","Radicalisation Awareness Network - RAN","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"95c1e166-1d9a-43dc-8dee-0b5bdb8dcbbd","111995915155282","New_Arena","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"51d4803b-5f77-4a75-bea0-748253f68db8","416555481878438","Philipp Lützenburger","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"3c1c9c50-972f-47af-8d2e-014b2abf2b11","52985377549","D66","D66",20,12,"2023-10-14","NL","EUR","2023-10-18",
"52ccd4d1-5571-43b9-bb26-4538b25d847d","130015911059089","Samen om","om | nieuwe energie",20,28,"2023-10-14","NL","EUR","2023-10-18",
"a56dae93-badf-405f-ae57-d09508785891","106529315391544","IkLobby","IkLobby",20,9,"2023-10-14","NL","EUR","2023-10-18",
"fb7f1c83-d9d8-4870-be20-2c9bc936baf3","94738574348","Boom Chicago","Boom Chicago",20,1,"2023-10-14","NL","EUR","2023-10-18",
"2023c838-fbb8-4725-bf2a-2883699900ae","175740570505","GroenLinks","GroenLinks-PvdA",20,1,"2023-10-14","NL","EUR","2023-10-18",
"ec37f227-569b-4e25-a406-8164d99d1f80","132206508583021","FIKS","Starters4Communities",20,1,"2023-10-14","NL","EUR","2023-10-18",
"e01a84ee-e5a3-4a37-aeca-9fc8d9e812cb","132272050127848","de Volkskrant","de Volkskrant",20,9,"2023-10-14","NL","EUR","2023-10-18",
"78935dec-4c2d-4972-bd83-2f514551638b","110621374027968","Drenthe Geeft Door","Drenthe Geeft Door",20,9,"2023-10-14","NL","EUR","2023-10-18",
"4c5cc410-aa4c-49db-a3e4-d8ca71bfa134","313228288806437","Motivaction International","Motivaction International B.V.",20,5,"2023-10-14","NL","EUR","2023-10-18",
"a6fc3ddd-6a4d-4d58-b16b-7c0e582ad00a","1586038428202115","Siriz","Stichting Siriz",20,1,"2023-10-14","NL","EUR","2023-10-18",
"719fcd99-748b-4f4d-8e03-a85474773a91","106071838152724","CDA Opmeer","CDA Opmeer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"ac268d5f-ffbf-4da2-932e-51c24d4199c2","106948334177632","Mediaplanet Netherlands","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"af1ae0fd-35f6-45b7-9a4b-865aab2f24ba","473422542679870","VVD Alphen a/d Rijn","VVD Alphen a/d Rijn",20,1,"2023-10-14","NL","EUR","2023-10-18",
"ebf9116c-a2d5-4d5d-a849-48d113242ab4","216094675197327","Codename Future","Codename Future",20,2,"2023-10-14","NL","EUR","2023-10-18",
"34a3de14-7f97-4222-a638-7c8f604aa513","975817182442216","EigenWijkse Energie Coöperatie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"588ccea4-bce1-4a17-83ec-63a8b911e1eb","108447247690852","Zon op Teylingen","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"694bf4dc-16d9-4fd7-94bb-287b1d99ca34","168156496704899","Energiek Halderberge l om","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"e730672d-ca61-404c-a53c-c5ee2fb7a9b3","1772589466354485","Betuwewind","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"3cebdf76-848b-4071-9257-ab93a699d795","114085115054113","Darryl York","Darryl York",20,2,"2023-10-14","NL","EUR","2023-10-18",
"2a641cd6-e2bd-44ba-826d-3093d900d382","100345376686972","SP Amsterdam","SP Amsterdam",20,1,"2023-10-14","NL","EUR","2023-10-18",
"74b02195-bee5-45c0-b29f-e073badd28bb","125368683996798","ESX Easy Scanner-RR","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"34e29bd4-256e-438c-933c-022c150fd8cf","110840027300377","moskiforpresident","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"9ebd43c0-3dba-4f6f-aa36-f10feda71d4f","316361765093900","IMH","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"a27c3be4-bf44-46bd-92f0-f823a595d833","141801972540083","EW Magazine","EW Magazine",20,25,"2023-10-14","NL","EUR","2023-10-18",
"3b35c522-7a1a-47a4-91ec-2e1e1bca4bd4","107948478848391","Art.1 Midden Nederland","Art.1 Midden Nederland",20,62,"2023-10-14","NL","EUR","2023-10-18",
"b472bbc1-da57-42a0-87bb-bce383bc1168","473492249475971","Stirezo Pro-life","Stichting Civitas Christiana",20,3,"2023-10-14","NL","EUR","2023-10-18",
"b6d1c87a-459b-4071-a264-114bb4bbc942","143686555666670","Trees for All","Trees for All",20,9,"2023-10-14","NL","EUR","2023-10-18",
"2d0e17bf-0e3b-4f2f-a4e5-132bf1469ac3","1018434581555107","Gemeente Breda","Gemeente Breda",20,1,"2023-10-14","NL","EUR","2023-10-18",
"87da876f-8aff-4a8b-a709-ebf0928c76fe","430644476957226","VSO Nederland","VSO",20,3,"2023-10-14","NL","EUR","2023-10-18",
"8edde308-a19f-4b67-8755-b51287757ab4","172569356129391","Gemeente Lelystad","Gemeente Lelystad",20,2,"2023-10-14","NL","EUR","2023-10-18",
"2c770cd0-582c-4ff5-8c24-f7b2518192e9","670551846971300","JA21 Noord-Holland","Stichting Ondersteuningsfractie JA21 Noord-Holland",20,1,"2023-10-14","NL","EUR","2023-10-18",
"2c606f20-ca73-482a-9b36-364bb429a9a6","166746636764419","Gemeente Bloemendaal","Gemeente Bloemendaal",20,1,"2023-10-14","NL","EUR","2023-10-18",
"b06d2bb9-9bc3-4e2c-b7b4-eb1d176600bb","101782468500004","Accion21","Accion21",20,3,"2023-10-14","NL","EUR","2023-10-18",
"80bd8d9d-88cc-4988-8778-b108865d7056","1116507845099305","Leefbaar Zeewolde","Leefbaar Zeewolde",20,1,"2023-10-14","NL","EUR","2023-10-18",
"68fc001a-8775-4d41-9777-2ecbc839c54b","113236179157718","Nieuwe Lansinger Stroom","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"922e2201-37c1-45d2-9f33-725ffe79835b","1412530858983763","PvdA & GroenLinks Goes","PvdA & GroenLinks Goes",20,1,"2023-10-14","NL","EUR","2023-10-18",
"9498e02d-4919-4579-85ec-f24f5ad33131","115119114911386","Heuvelrug Energie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"8ca80bf5-a14b-4aad-97cf-0ae781ecad9b","111629548986169","Rijn en IJssel Energiecooperatie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"53c0233e-be2f-4d23-abf1-7f6794e8d75e","726893394121463","Coöperatie Alkmaar Energie: samen naar een duurzame stad","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"4e27e7d6-45d7-42e5-96d3-c115ef4aa07e","109779981714631","Voor-BergenopZoom","Voor-BergenopZoom",20,1,"2023-10-14","NL","EUR","2023-10-18",
"a3898977-9dc3-482b-abd2-61949b95d0cd","115673064877613","Indigenous Liberation Movement","Indigenous Liberation Movement",20,1,"2023-10-14","NL","EUR","2023-10-18",
"515d852c-f04b-4ee0-acce-75e34b5b4313","112092784896737","tare.alba","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"13da8608-06bf-4220-a780-1262498e0d49","104316972750527","More Hacks","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"4e2fcf38-f76f-416a-ad81-c98db90bdd5b","349312760804","World Vision Nederland","World Vision NL",20,18,"2023-10-14","NL","EUR","2023-10-18",
"95d9253d-ff93-42ba-b787-df328003cecb","115027651906533","Wakker Dier","Stichting Wakker Dier",20,13,"2023-10-14","NL","EUR","2023-10-18",
"db9ab054-809b-4612-80ca-837542f604bf","38957713985","VPRO","VPRO",20,1,"2023-10-14","NL","EUR","2023-10-18",
"2ad96eb0-6d40-432c-9a01-4c046f547a8a","123765650823834","Wij zijn hier","Wij Zijn Hier",20,10,"2023-10-14","NL","EUR","2023-10-18",
"54d3ae69-b2bb-47ca-a2d7-cbc6e6bf596a","105401455133862","Integrity Chamber St.Maarten","Integrity Chamber",20,1,"2023-10-14","NL","EUR","2023-10-18",
"bd958957-1e37-4848-89f7-1446e407709a","194274617259054","Reformatorisch Dagblad","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"eb5243c0-3172-4151-b33a-3912c473f721","287380574636835","De Stentor","DPG Media",20,13,"2023-10-14","NL","EUR","2023-10-18",
"f9ec40fd-d961-4067-a52f-13120b95d99f","111780358981958","Gemeente Loon op Zand","Gemeente Loon op Zand",20,1,"2023-10-14","NL","EUR","2023-10-18",
"44fb4740-9135-4ec3-b0b6-0bafa0681256","749374135168834","Home-Start Amsterdam","Home-Start Amsterdam",20,2,"2023-10-14","NL","EUR","2023-10-18",
"77c9841b-3a85-40e5-bf7a-e81d8b2a1a67","1634172096688656","Duurzaam De Bilt","Duurzaam De Bilt",20,2,"2023-10-14","NL","EUR","2023-10-18",
"88ae2dfc-b9f9-4638-965f-5d44f6dbfd41","765765476839440","Gemeente Veldhoven","Gemeente Veldhoven",20,3,"2023-10-14","NL","EUR","2023-10-18",
"f37eb205-36e2-47e6-9672-275462a14790","222104048265553","Deelstroom Delft","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"533b79a8-cf4c-41c1-a1ee-7a28128e0ed5","524253167643784","Leudal Energie","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"d48eeb39-0ebe-450b-9d69-aaeb87a8c672","100405348190743","Energiecoöperatie 2030.nu","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"73b10c74-e5a0-43db-9321-a0c93fb60b89","167602510568684","Energie Coöperatie Epe","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"d81d9573-497b-430c-adbb-8605f90d1c94","102795058943786","Hart van Hoorn","Liberaal Hoorn",20,3,"2023-10-14","NL","EUR","2023-10-18",
"8a0b0b2a-e203-4eca-869a-e393e3d274a3","439825796096145","Energie Gilze Rijen","om | nieuwe energie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"7a483ed6-c438-4959-810a-347210ae82fa","104407041052292","Democratie voor Duurstede","Duurstede voor Democratie",20,1,"2023-10-14","NL","EUR","2023-10-18",
"08424dd0-a86d-4d53-88bf-2976d8718652","439703479409823","ABP Pensioenfonds voor overheid en onderwijs","ABP",20,1,"2023-10-14","NL","EUR","2023-10-18",
"1c2011a2-d895-4446-8ca6-1dbd53f2ce98","101919116060185","Sea The Future","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"31177602-7545-4740-8ddf-f7bd19016213","299227550122220","Radio Cina Internazionale","These ads ran without a disclaimer",20,1,"2023-10-14","NL","EUR","2023-10-18",
"d0fc1960-ec5a-4f1b-b497-93e44f157d6a","281600435192259","Fonds Slachtofferhulp","Stichting Fonds Slachtofferhulp",20,3,"2023-10-14","NL","EUR","2023-10-18",
"ea557bf2-dc86-4785-a34c-235b1c06c467","105784111524296","Ekō NL","Ekō NL",20,1,"2023-10-14","NL","EUR","2023-10-18",
"5cc08704-0b1f-4a6b-9154-c89f66419584","139829465882081","wtfff.nl","Stichting Fonds Slachtofferhulp",20,2,"2023-10-14","NL","EUR","2023-10-18",
"3dca9a82-6550-49a8-90f1-6b5642304c8b","125179184015693","Bastiaan Meijer","SP",20,2,"2023-10-14","NL","EUR","2023-10-18",
"6e01fe20-a373-4063-8910-8ca7bbdf77c0","106491429483582","SDOK","SDOK",20,5,"2023-10-14","NL","EUR","2023-10-18",
"cfb3c365-0654-42dc-bfaf-7388585952ac","128832653858799","Gemeente Zwolle","Gemeente Zwolle",20,1,"2023-10-14","NL","EUR","2023-10-18",
"5ef740c7-146b-4051-8ea6-25e765ab5351","110333761471734","SP Jongeren","SP Jongeren",20,2,"2023-10-14","NL","EUR","2023-10-18",
"39fd192d-6465-4a4e-af4d-a505406f13da","101286135836913","De Vrijdenkers","De Vrijdenkers",20,1,"2023-10-14","NL","EUR","2023-10-18",
"8e577f47-c60c-4095-a7c2-08799b25e3bb","213656842145627","Leefbaar Almere","Leefbaar Almere",20,2,"2023-10-14","NL","EUR","2023-10-18",
"79cc339b-2f34-421b-902a-4d65d602355d","517806454943781","CDA Hoogeveen","CDA Hoogeveen",20,2,"2023-10-14","NL","EUR","2023-10-18",
